id,title,like_count,view_count,comment_count,duration,upload_date,has_caption,url,channel_id,transcript
6406,[명지대학교 홍보대사 새빛모리] 청소년지도학과의 A to Z 다 알려줄게 | 도전! 청지벨 | 명지대학교 청소년지도학과,26,2107,4,10분 55초,2023-06-01 15:00,1,https://www.youtube.com/watch?v=3MWfVVhu1kA,21,
6407,[명지대학교 홍보기자단] 제 3회 명지라디오 | 7734 버스 괴담 👻 | 교수님 낙서를 교수님께 공유 해버렸다 👨‍🏫 | 도서관 힙합뮤직 빌런 🎵 | 입대 전 고백? 😢🪖,11,514,0,10분 17초,2023-05-30 6:30,1,https://www.youtube.com/watch?v=zoH4azwx2zQ,21,
6408,[명지대학교 월간 소식] ☘️ 4월 MJU 띵투데이 ☘️,14,560,1,5분 3초,2023-05-26 8:19,1,https://www.youtube.com/watch?v=TfTw8gd2_IQ,21,
6409,오늘은 명지대학교 홍보대사(새빛모리)가 자연캠퍼스 버전 밸런스 게임을 가져왔습니다! 여러분은 어떤것을 선택하실건가요?,43,8067,0,1분 1초,2023-05-16 8:57,1,https://www.youtube.com/watch?v=XUl3s86SMtc,21,
6410,학교안에 모인 세계구경  ‘다있소 플리마켓 및 월드푸드페스티벌’ 개최,8,737,0,16분 49초,2023-05-11 9:25,1,https://www.youtube.com/watch?v=w8a3osOyYJ0,21,
6411,[명지대학교 홍보기자단] 명지대학교 학식 - 천원의 아침밥 브이-로그 | 학교에선 아침밥이 천원이라고?,31,3302,8,8분 24초,2023-05-08 6:48,1,https://www.youtube.com/watch?v=n0gj0nYGmuA,21,
6412,문화예술대학원 한국음악과 강상우 교수 인터뷰,3,268,0,5분 51초,2023-05-08 0:05,1,https://www.youtube.com/watch?v=cmBvDG9U53A,21,
6413,명지대학교 통합치료대학원 홍보영상,9,793,0,6분 12초,2023-05-04 7:49,1,https://www.youtube.com/watch?v=pLXL9XRhy5g,21,
6414,[명지대학교 홍보기자단] 벚꽃축제 대신 즐겨드립니다~  | 2023 자연캠퍼스 벚꽃축제 취재에 나간 홍보기자단 !,26,4135,3,8분 2초,2023-04-30 13:17,1,https://www.youtube.com/watch?v=1NK8zL5De0g,21,
6415,2024학년도 명지대학교 입학전형,18,1622,1,4분 39초,2023-04-25 15:00,1,https://www.youtube.com/watch?v=D8oqZLhclEY,21,
6416,[명지대학교 홍보대사] 망원한강 어떻게 가봤니? | 대중교통 따릉이 도보 | 명지대부터 망원한강공원까지!,24,1777,3,10분 23초,2023-04-25 2:32,1,https://www.youtube.com/watch?v=YHn4ZNt_Ngk,21,
6417,[명지대학교 홍보기자단] 발표와 토의 ep. 13 | 연애 논쟁 편😘| 1년에 기념일 300번 챙기는 애인 | 마춤뻡 파괘왕?!,8,884,3,7분 59초,2023-04-17 5:13,1,https://www.youtube.com/watch?v=p3DVOmkXJY8,21,
6418,[명지대학교 홍보기자단] ep.12 | 통학vs자취vs기숙사 | 경험담부터 꿀팁까지 !,10,2164,0,6분 26초,2023-04-14 1:05,1,https://www.youtube.com/watch?v=_KJiSp4qsT4,21,
6419,[명지대학교 홍보대사] 나라의 부름을 받고 갔다 왔습니다. | 복학생 홍보대사의 하루 Vlog,19,1407,0,6분 57초,2023-04-10 6:53,1,https://www.youtube.com/watch?v=fKiVxoQIxq4,21,
6420,[건축대학] 2022년 미에너지부 솔라데카슬론디자인챌린지 오피스빌딩부분 1위 수상,26,598,3,10분 30초,2023-03-23 23:56,1,https://www.youtube.com/watch?v=FVMbTie0za8,21,
6421,[명지대학교 홍보기자단] 반가워요! 홍선배  | 홍기단 선배를 만나보는 시간,18,917,3,8분 1초,2023-03-20 6:47,1,https://www.youtube.com/watch?v=nLkJTEEgOf4,21,
6422,[명지대학교 홍보기자단] 띵 vs 띵 자취요리대결 👨🏻‍🍳 | 자취생을 위한 요리?| 요리 꿀팁| 저비용 고품격🧑🏻‍🍳,13,720,4,13분 47초,2023-03-14 5:30,1,https://www.youtube.com/watch?v=1iWu-75qmCI,21,
6423,[명지대학교 홍보기자단] 여러분의 청춘을 홍보기자단과 함께하세요!,30,2925,8,3분 19초,2023-03-09 1:35,1,https://www.youtube.com/watch?v=pCs-rnOV3Ek,21,
6424,[명지대학교 홍보기자단]  20기 얼렁뚱땅 무성이의 수습기자 vlog,12,1130,1,10분 6초,2023-03-05 7:10,1,https://www.youtube.com/watch?v=NQUK0e2N4Lc,21,
6425,[명지대학교 홍보대사] 새빛모리의 퍼즐을 완성시킬 조각을 찾습니다!,42,2363,1,2분 44초,2023-03-03 0:00,1,https://www.youtube.com/watch?v=yArceCe-s0g,21,
6426,[명지대학교 홍보기자단] 20기 슬이의  학교생활 브이로그 💓,19,2137,1,8분 24초,2023-02-23 3:05,1,https://www.youtube.com/watch?v=J_RjelcKeY0,21,
6427,[명지대학교 홍보대사] 새빛모리는 어떤 활동을 할까? ep.2 | 2023 정시박람회 | ASA-K 정기회의 | 영상 콘텐츠 제작,14,1484,1,8분 49초,2023-02-22 5:50,1,https://www.youtube.com/watch?v=IooaRXhWQj0,21,
6428,[대학혁신지원사업-메타버스] 가상융합(XR) 교육실습실 개소 및 시연회,17,635,2,11분 58초,2023-02-20 15:28,1,https://www.youtube.com/watch?v=C1TmXv_OTpk,21,
6429,2022 MJ대입공감 3차(자기주도적인 학생부 설계를 통한 대입전략),185,13983,6,156분 58초,2023-02-20 8:49,1,https://www.youtube.com/watch?v=nhAFkA_gjBc,21,
6430,2023학년도 경영대학 신입생 오리엔테이션,14,1658,1,11분 39초,2023-02-20 4:20,1,https://www.youtube.com/watch?v=QRKmMUMdonQ,21,
6431,[명지대학교 홍보대사] 학교 생활의 A to Z 선배들이 알려줄게!🐥 | 23학번 새내기 Q&A | 명지대학교 꿀팁,99,8488,4,8분 29초,2023-02-16 4:14,1,https://www.youtube.com/watch?v=QhHyuhJ0vy0,21,
6432,[명지대학교 홍보대사] 곧 개강⁉ 다음 학기 내 모습 미리보기｜기숙사 vs 대중교통통학 vs 승용차통학 🚘,21,4278,2,10분 33초,2023-02-06 3:59,1,https://www.youtube.com/watch?v=7YZMn2UWvp4,21,
6433,[명지대학교 홍보기자단] 🔔띵동 ~ ! 홍기단의 동아리 체험 탐방기 | 삼박자 족구 동아리 너네 뭐 돼? ⚽,10,946,0,10분 50초,2023-02-04 6:30,1,https://www.youtube.com/watch?v=9Or0sU-WaVM,21,
6434,[명지대학교 홍보대사] 무슨 수업 듣고 오셨어요? | 이번학기 시간표 막막한 사람 들어오세요‼,37,3049,7,11분 31초,2023-01-30 1:59,1,https://www.youtube.com/watch?v=7AjzsmYHN2Q,21,
6435,[명지대학교 홍보대사] 새빛모리 지혜의 일상 vlogㅣ겨울나기ㅣ일주일 함께 보내요!,15,1648,4,6분 1초,2023-01-27 2:46,1,https://www.youtube.com/watch?v=TcXoG74bCZ4,21,
6436,[명지투데이] 명지대학교 ‘2023년도 신년예배’ 열려,9,741,1,6분 56초,2023-01-10 7:20,1,https://www.youtube.com/watch?v=t74vXTBLtsg,21,
6437,[명지대학교 홍보대사] 종강한지 일주일 만에 개강하는 대학생이 있다? | 민재의 계절학기 vlog,24,1630,2,5분 20초,2023-01-09 7:01,1,https://www.youtube.com/watch?v=osIpu56YkF8,21,
6438,[명지대학교 홍보기자단] ep.11 | 학식에 대한 모든 것🤫 | 고학번 vs 저학번 | 학식 언제 먹어?😋 |밸런스게임,26,2098,2,9분 33초,2023-01-06 7:30,1,https://www.youtube.com/watch?v=9I1-bYcGbig,21,
6439,[명지대학교 홍보대사] 코엑스 정시박람회 현장으로 ｜명지대학교 홍보대사 VLOG ｜새빛모리,30,1717,2,4분 16초,2023-01-02 2:51,1,https://www.youtube.com/watch?v=tY5sWqUiQ6Y,21,
6440,2023학년도 명지대학교 정시전형 안내,5,574,0,10분 9초,2022-12-27 15:00,1,https://www.youtube.com/watch?v=12ZeyPrNVF4,21,
6441,[명지대학교 홍보기자단] 명지대학교 말하는대로 | 명지대 학생들의 하루 살아보기 | 학식 동아리방 학교 근처 맛집 🏫,21,2334,0,4분 19초,2022-12-27 5:00,1,https://www.youtube.com/watch?v=Lnw5iutjoQs,21,
6442,[명지대학교 홍보대사] 새빛모리는 주말에 뭐할까? | 자원봉사 | 폴바셋 학생 할인 받는 법,20,1916,1,5분 10초,2022-12-26 6:13,1,https://www.youtube.com/watch?v=49W6eupb-SQ,21,
6443,[명지대학교 홍보기자단] 명지대학교 자연캠퍼스 홍보기자단📸  2022-2학기 V-log💘,23,2519,0,6분 42초,2022-12-23 6:42,1,https://www.youtube.com/watch?v=XCZJfFGD3Yw,21,
6444,[명지투데이] 명지대학교 제2차 고교 장애학생 대상 대학생활 체험 프로그램 개최,10,395,0,3분 33초,2022-12-16 6:32,1,https://www.youtube.com/watch?v=FlQeuEv3c78,21,
6445,2023학년도 명지대학교 정시 전형 안내,8,463,0,4분 39초,2022-12-16 1:32,1,https://www.youtube.com/watch?v=m2fpaeic634,21,
6446,[미술사학과] 2022학년도 인문대학 학과별 영상공모전 수상작,18,983,0,4분 0초,2022-12-14 5:29,1,https://www.youtube.com/watch?v=3WQQxnsuF3A,21,
6447,[국어국문학과] 2022학년도 인문대학 학과별 영상 공모전 대상 수상작,28,1394,0,3분 13초,2022-12-13 0:05,1,https://www.youtube.com/watch?v=vDOKGjR1BbE,21,
6448,[명지대학교 홍보기자단] 20기 효배의 자연캠퍼스 기숙사 V-log⭐,37,7675,0,5분 48초,2022-12-12 6:03,1,https://www.youtube.com/watch?v=77mePzdumHQ,21,
6449,2022 MJ대입공감 2차(2023학년도 명지대학교 정시전형 안내 및 지원전략),4,660,1,38분 38초,2022-12-09 5:24,1,https://www.youtube.com/watch?v=eEdpk4h6RzU,21,
6450,[명지대학교 홍보기자단] 20기 연호의 명지대학교 교내 식당 소개 vlog🍴🍚,43,3965,9,4분 3초,2022-12-02 8:02,1,https://www.youtube.com/watch?v=CGpilz3IGXU,21,
6451,[명지대학교 홍보대사] 경기항공고와 새빛모리가 함께한 캠퍼스투어✈ | 명지대학교 자연캠퍼스,21,3597,1,5분 58초,2022-11-29 1:30,1,https://www.youtube.com/watch?v=4C1ncvLz4iQ,21,
6452,[동문인터뷰] 뮤지컬 배우 성민재(뮤지컬공연 13) 인터뷰,48,2381,8,9분 32초,2022-11-29 0:38,1,https://www.youtube.com/watch?v=kNkWTBlHaLI,21,
6453,2022 추수감사절 및 학생의 날 기념 제자를 위한 교수음악회  FULL.ver,7,504,0,49분 45초,2022-11-25 2:27,1,https://www.youtube.com/watch?v=_7JmAB4pRXI,21,
6454,[명지투데이]  2022 추수감사절 및 학생의 날 기념 제자를 위한 교수음악회 개최,4,403,0,4분 19초,2022-11-25 2:22,1,https://www.youtube.com/watch?v=dykszNFCjUc,21,
6455,[명지대학교 홍보대사] 명지월드와 새빛모리 명지대의 떡볶이 맛집을 찾아라!❤‍🔥 | 블라인드 테스트 | 명지대학교 맛집,18,1277,0,4분 39초,2022-11-25 2:20,1,https://www.youtube.com/watch?v=wiPe9u8IRjA,21,
6456,[명지대학교 홍보대사] 3년 만에 열린 명지대학교 축제 브이로그 🎉 w.새빛모리 | 신입기수의 첫 등장!,30,3407,1,5분 8초,2022-11-18 8:06,1,https://www.youtube.com/watch?v=l7I90qUjNJE,21,
6457,[명지대 학군단] 축제비용으로 동계이불 구입…참전용사 전달,8,421,1,1분 51초,2022-11-18 2:21,1,https://www.youtube.com/watch?v=ZPeINEGYiFY,21,
6458,[명지대학교 홍보기자단] 20기 바다의 명지C.C 결선 당일 V-log,5,838,1,5분 17초,2022-11-15 5:30,1,https://www.youtube.com/watch?v=QWlE0qOG9og,21,
6459,🌬️10월 MJU 늇 🌬️,4,236,0,1분 25초,2022-11-15 2:29,1,https://www.youtube.com/watch?v=iR-uZrHGgx4,21,
6460,[명지대학교박물관] 흙에서 찾은 아름다움 | 박물관장 전시소개,100,1009,5,3분 17초,2022-11-14 2:04,1,https://www.youtube.com/watch?v=5xX_Iu_3Xp8,21,
6461,[명지대학교 홍보기자단] 제 2회 명지라디오🎙| 명지인들의 재밌는 사연 모음 | 방학 때 추천하는 활동은? | 통학 vs 기숙사 | 설득꿀팁🍯 | 썸타는 사람을 붙잡는 방법 💓,13,506,1,9분 34초,2022-11-08 5:00,1,https://www.youtube.com/watch?v=OAJaPjfYCaU,21,
6462,명지대학교 2022학년도 하계 전공학문연계 국내봉사,23,1036,0,12분 33초,2022-10-19 5:42,1,https://www.youtube.com/watch?v=diT05zvsafk,21,
6463,[221004 명지대 백마축제] 비비(BIBI) 직캠 Full ver.  (인생은 나쁜X PADO 쉬가릿 비누 사장님 도박은 재미로하셔야합니다 LAW),26,1563,1,26분 9초,2022-10-14 8:00,1,https://www.youtube.com/watch?v=p38g7JcXcAY,21,
6464,[221004 명지대 백마축제]  타이거JK & 윤미래 & BIZZY 직캠 Full ver.,13,868,0,42분 22초,2022-10-14 7:04,1,https://www.youtube.com/watch?v=Y1gH3ih6e8I,21,
6465,[221004 명지대 백마축제] 비비(BIBI) 직캠 Full ver.  (인생은나쁜X PADO 쉬가릿The Weekend 비누 사장님 도박은 재미로하셔야합니다 LAW),0,30,0,29분 26초,2022-10-14 6:58,1,https://www.youtube.com/watch?v=3Fsb9Mh0RKg,21,
6466,[221004 명지대 백마축제] 비와이 직캠 Full ver.  (Birds Eye - VUForever지금으로수퍼비와니가알던내가아냐가라사대DayDay),14,891,0,25분 24초,2022-10-14 2:37,1,https://www.youtube.com/watch?v=pBVUDGoLXgY,21,
6467,[명지대학교 홍보대사] 수시 면접? 선배들이 알려줄게!👨‍🎓👩‍🎓 | 옷차림 모르는 질문 나왔을 때 대처법까지!,254,12913,19,8분 24초,2022-10-07 6:12,1,https://www.youtube.com/watch?v=62JzsMU3eUI,21,
6468,[명지대학교 도서관 소개 영상]  YOU & ME in 도서관 (문화체육관광부 영상콘텐츠공모전 본선진출작),20,986,0,4분 24초,2022-09-30 8:22,1,https://www.youtube.com/watch?v=ewaCsJ8qnho,21,
6469,[명지대학교 홍보기자단] 어서와! 대면은 처음이지? | 강의실 찾는법? |  셔틀은 어떻게 타?,40,3067,0,6분 56초,2022-09-22 4:00,1,https://www.youtube.com/watch?v=62fAQokSQJU,21,
6470,[명지대학교 홍보대사] 새빛모리는 어떤 활동을 할까? | 브로슈어 촬영 아나운싱 교육 단복 디자인,31,2223,3,7분 6초,2022-09-13 2:39,1,https://www.youtube.com/watch?v=kPQOybwJTKA,21,
6471,[홍보기자단] 19기 하린이의 명지대학교 보건의료센터 방문 V-log,19,1310,7,4분 6초,2022-09-12 23:56,1,https://www.youtube.com/watch?v=y2Ld1kAADwg,21,
6472,[명지대학교 홍보기자단] 🎤띵! 터뷰 EP.6 인문캠퍼스 총학생회를 만나다! | 학우들을 위해 올곧게 나아가는🌿 | 제 49대 인문캠퍼스 총학생회 정진,13,941,0,10분 52초,2022-09-08 3:31,1,https://www.youtube.com/watch?v=sSqmX52v81A,21,
6473,2022 MJ대입공감 1차(2023학년도 명지대학교 전형안내 및 지원전략),8,1280,1,48분 48초,2022-09-08 0:37,1,https://www.youtube.com/watch?v=69oy02VBJUk,21,
6474,[명지대학교 홍보기자단] 🔊속보 홍보기자단 20기를 모집합니다! | 홍보기자단 News,15,841,1,1분 28초,2022-09-06 4:00,1,https://www.youtube.com/watch?v=pqsJkvoKiAI,21,
6475,[명지대학교 홍보대사] 29번째 새빛모리를 모집합니다! | 우리와 함께하지 않을래?,42,3080,1,2분 32초,2022-09-05 5:40,1,https://www.youtube.com/watch?v=EsC_N9nik1s,21,
6476,2023학년도 명지대학교 입학전형안내(특수교육대상자전형 중심),8,1105,1,18분 19초,2022-09-05 1:31,1,https://www.youtube.com/watch?v=YO5p9PhhsXs,21,
6477,[MJ특공대] 느슨해진 헬스장에 헬린이들의 등장!🐥 과연 승자는?💪ㅣ건강과땀 명지대점,14,1056,0,8분 14초,2022-09-02 8:25,1,https://www.youtube.com/watch?v=EviOMjMp4dI,21,
6478,[명지대학교 학과소개] 명지대학교 반도체공학과 홍보영상 [인터뷰],16,1335,0,9분 40초,2022-09-01 1:03,1,https://www.youtube.com/watch?v=8b0LDpBgSNc,21,
6479,[명지대학교 영상공모전] 대상 수상작 “Your ______ Begins Here!”,12,860,0,2분 2초,2022-08-31 0:32,1,https://www.youtube.com/watch?v=jR6kXwa72EM,21,
6480,"[명지대학교 영상공모전] 최우수상 수상작 나에게 명지란""""",22,1878,3,3분 40초,2022-08-30 2:38,1,https://www.youtube.com/watch?v=VGje-3nr28I,21,
6481,"[명지대학교 영상공모전] 최우수상 수상작명지대학교 시네마틱 홍보영상""""",22,2261,0,1분 58초,2022-08-29 3:00,1,https://www.youtube.com/watch?v=-LHf2Yuw7RQ,21,
6482,"[명지대학교 영상공모전] 우수상 수상작 명지대학교 아낌없이 지원해줄게. 네 꿈을 맘껏 펼쳐봐!""""",8,563,0,2분 33초,2022-08-26 6:38,1,https://www.youtube.com/watch?v=zJqapBkRldM,21,
6483,"[명지대학교 영상공모전] 우수상 수상작 명지로운 우리의 시작 명지대학교""""",10,503,0,1분 52초,2022-08-25 7:38,1,https://www.youtube.com/watch?v=jWUD0U9GoZE,21,
6484,[명지대학교 홍보대사] 개강할 결심💫 홍보대사 기훈이의 여름방학 vlog. | 공모전 | 수시박람회 | 수시 의전,40,2659,5,7분 32초,2022-08-25 1:21,1,https://www.youtube.com/watch?v=evyD_siAGIU,21,
6485,[명지대학교 학과소개]  명지대학교 반도체공학과 홍보영상 (2022),20,3004,1,2분 39초,2022-08-24 23:53,1,https://www.youtube.com/watch?v=fmdKyVBc_uE,21,
6486,제1회 명지대학교 공식 YOUTUBE 영상공모전 최종 수상작,18,1149,0,12분 25초,2022-08-23 1:33,1,https://www.youtube.com/watch?v=Y5b5TpnGaNU,21,
6487,2023학년도 명지대학교 학생부교과전형 안내,15,1782,6,8분 50초,2022-08-17 23:54,1,https://www.youtube.com/watch?v=qzA8R17Jm6g,21,
6488,[명지대학교 홍보대사] 코엑스 전광판에 내 모습이 나온다면?｜입시 광고 영상 촬영 vlog｜홍보대사  활동｜수시박람회,53,2898,2,6분 36초,2022-08-17 0:29,1,https://www.youtube.com/watch?v=S3Ryvvrfyk8,21,
6489,2023학년도 명지대학교 학생부종합전형 안내,13,1187,3,10분 41초,2022-08-16 6:41,1,https://www.youtube.com/watch?v=xhfYl6CpCIQ,21,
6490,[홍보기자단] 7월 mju 늇🍉 #Shorts,2,195,0,1분 4초,2022-08-10 6:12,1,https://www.youtube.com/watch?v=TjrjUBEWjAQ,21,
6491,명지대학교 산업경영공학과 소개 영상,20,1832,0,3분 59초,2022-08-10 5:33,1,https://www.youtube.com/watch?v=f6g6ZvasxW8,21,
6492,[명지대학교 홍보대사] 🗣 수험생 모두 여기 집중! 새빛모리가 함께한 2023 수시박람회 브이로그,30,1977,2,6분 31초,2022-08-08 1:09,1,https://www.youtube.com/watch?v=WQihnOH5ZVU,21,
6493,학교법인 명지학원 설립자 방목 유상근 장로 30주기 추모예식,12,884,0,40분 25초,2022-07-26 1:28,1,https://www.youtube.com/watch?v=eXMAQ6ZAaxA,21,
6494,[홍보기자단] 🎤명지대학교 입학처편 | 띵! 터뷰 EP.5 | 모든 명지인이 지나온 곳,25,1262,1,11분 1초,2022-07-20 4:35,1,https://www.youtube.com/watch?v=fW4pyOyvTOg,21,
6495,[홍보기자단] 19기 민아의 영상 공모전 준비 Vlog | 홍기단 유튜브 촬영 비하인드 | NG,7,1002,0,4분 54초,2022-07-14 6:19,1,https://www.youtube.com/watch?v=QTyydYp0big,21,
6496,[홍보기자단] 우리 CC했어요...❤ EP.01 | 인문캠퍼스 데이트 | 설레는 CC 체험,47,2885,3,11분 26초,2022-07-06 6:00,1,https://www.youtube.com/watch?v=vwhICeukskk,21,
6497,명지대학교 무인동력비행장치 1종 자격 취득 프로그램,14,554,0,3분 8초,2022-06-30 6:59,1,https://www.youtube.com/watch?v=t3DhYXfwHDI,21,
6498,[홍보대사] 명지가 처음인 너에게 들려주는 이야기｜새빛모리｜인문캠퍼스 투어｜시네마틱 브이로그,69,6070,16,4분 2초,2022-06-30 1:52,1,https://www.youtube.com/watch?v=ccHNts2v1n8,21,
6499,명지대학교 2023학년도 입학전형,28,3313,2,24분 28초,2022-06-24 8:26,1,https://www.youtube.com/watch?v=PzorqwVHLf8,21,
6500,[홍보기자단] 19기 주원이의 24시간이 모자란 대면 vlog 🤩| 하루에 이 모든 게 가능하다고 ?? (ft.첫대면),58,8557,5,6분 9초,2022-06-20 5:19,1,https://www.youtube.com/watch?v=4gWlEZwUnrc,21,
6501,[명지대학교x경기남부경찰청] 청년층 대상 보이스피싱 사례 안내 - 기프트카드 편-,3,175,1,1분 30초,2022-06-09 7:17,1,https://www.youtube.com/watch?v=m23wawGkNI4,21,
6502,2023학년도 명지대학교 입학전형 주요변경사항 안내,21,1285,0,3분 20초,2022-06-08 0:12,1,https://www.youtube.com/watch?v=azQf-tbP9rs,21,
6503,[홍보기자단] 발표와 토의 ep.10 | 대학생 밸런스 게임🤔 | 술 마시고 교수님께 전화?!🤯 | 축제 무대에서 공개고백 받기💐,11,1038,0,9분 13초,2022-05-27 7:01,1,https://www.youtube.com/watch?v=eicElWz_fsA,21,
